poi_id,eff_time,lat,lon,times
1,1369.0,33.0910778,-96.8189263333,12959.0
2,1616.0,26.4647997,-80.09211713,455267.0
3,2512.0,59.1313672859,10.2242345399,958467.0
4,2217.0,18.4408152071,-66.457747221,122129.0
5,618.0,55.9274843833,11.6560799333,1112105.0
6,2379.0,39.8495018818,-104.673871994,23256.0
7,1287.0,30.2642977167,-97.73298025,15245.0
8,2065.0,58.65870261,16.45377534,387024.0
9,1601.0,59.8221672833,10.3812061333,933955.0
10,1892.0,38.7702658493,-9.095347715,1111609.0
11,2079.0,33.4136844818,-112.0135956335,890261.0
12,2021.0,59.3202507147,18.0702567101,76097.0
13,1681.0,39.9233090522,-105.1137938976,1032894.0
14,1318.0,33.1288453568,-97.0394521952,457276.0
15,1595.0,51.4026393508,7.0678460598,259522.0
16,2294.0,37.686239,-97.364426,780293.0
17,1718.0,51.03999376,-114.06617802,408506.0
18,872.0,51.9200395125,4.4799649715,374615.0
19,2501.0,35.6076133,139.6677400833,102857.0
20,816.0,59.3106967706,18.0908346176,100796.0
21,2003.0,31.96700137,35.89381146,1113026.0
22,732.0,32.8244347991,-97.1117939779,465814.0
23,1479.0,40.74454492,-73.99883872,1045100.0
24,1896.0,55.9631453667,13.5372515333,66167.0
25,1966.0,59.3417485833,18.0551315833,761587.0
26,1869.0,38.1013592833,-84.4811665833,318947.0
27,2226.0,57.7789693,14.1631922,342783.0
28,2316.0,26.2975573,-97.9757362,1112930.0
29,2370.0,59.9412303333,10.72392205,990339.0
30,1710.0,57.6970507333,11.9870249667,654217.0
31,1180.0,59.9168654667,10.6371596833,167815.0
32,2339.0,60.6069778893,15.6284487247,450563.0
33,1182.0,32.9503791949,-96.8213135004,41251.0
34,2246.0,58.9841095333,9.6174240833,1021733.0
35,1719.0,55.6295949992,12.6490831375,52957.0
36,2320.0,32.75206643,-97.33092844,965800.0
37,1986.0,54.3150087267,10.1318836212,46253.0
38,760.0,30.1877855667,-97.6624716833,161447.0
39,2543.0,43.8090353,-79.1855841,1021192.0
40,1684.0,49.4103367193,8.6964008987,882176.0
