1,717,40.750794799423865,-73.99357639021292,Jan 17 21:25:03 +0000 2013
2,935,40.72647822818215,-73.98197650909422,Jan 17 04:42:09 +0000 2013
3,2014,40.74772839242952,-73.97485256195068,Jan 17 18:59:46 +0000 2013
4,2006,40.853443,-73.789596,Jan 17 23:11:23 +0000 2013
5,600,40.67298807685391,-73.87084186634232,Jan 17 13:18:55 +0000 2013
6,2545,40.768522910406574,-73.96591960790946,Jan 17 13:42:20 +0000 2013
7,1804,40.65544670711424,-73.90874419034847,Jan 17 22:17:24 +0000 2013
8,1455,40.750794799423865,-73.99357639021292,Jan 17 21:44:50 +0000 2013
9,1001,40.75061379403183,-73.98856401443481,Jan 17 22:21:00 +0000 2013
10,2408,40.805097,-73.966071,Jan 17 23:33:38 +0000 2013
11,1637,40.74446589703744,-73.98263849837286,Jan 17 05:47:30 +0000 2013
12,2221,40.616788249216725,-73.97330640287038,Jan 17 11:03:14 +0000 2013
13,1530,40.80625233254026,-73.94225929809714,Jan 17 12:32:44 +0000 2013
14,2323,40.76173157920592,-73.96798610687256,Jan 17 13:44:43 +0000 2013
15,2503,40.7688813932515,-73.9820036551295,Jan 17 11:45:53 +0000 2013
16,928,40.73953974476804,-73.98840052540763,Jan 17 14:24:56 +0000 2013
17,2525,40.737381,-73.990195,Jan 17 01:17:27 +0000 2013
18,1616,40.798118781184186,-73.94041663424552,Jan 17 16:16:44 +0000 2013
19,903,40.70408637926169,-73.9480799340999,Jan 17 18:36:02 +0000 2013
20,1333,40.725379,-73.983596,Jan 17 03:51:30 +0000 2013
21,1523,40.962576,-74.07160158333333,Jan 17 14:33:17 +0000 2013
22,1485,40.75113484984862,-74.20032308006297,Jan 17 00:57:05 +0000 2013
23,1208,40.74932295035119,-73.97712595918333,Jan 17 00:54:31 +0000 2013
24,610,40.8293049965717,-74.10278432981012,Jan 17 23:39:49 +0000 2013
25,2400,40.917777126151215,-74.16923761367798,Jan 17 13:48:25 +0000 2013
26,2607,40.73710647765176,-73.99032307563172,Jan 17 20:05:21 +0000 2013
27,1268,40.7365666515778,-73.99562003224344,Jan 17 16:03:08 +0000 2013
28,831,40.74589142365044,-73.98277044296265,Jan 17 22:49:43 +0000 2013
29,2693,40.72301578,-73.983394,Jan 17 00:57:10 +0000 2013
30,2474,40.70513813667981,-74.01513085136193,Jan 17 13:23:34 +0000 2013
31,1005,40.76300141892671,-73.96764149685488,Jan 17 01:18:55 +0000 2013
32,1542,40.66117474941362,-74.11694481716522,Jan 17 18:44:01 +0000 2013
33,1324,40.74995544581752,-73.98755550384521,Jan 17 16:38:56 +0000 2013
34,1383,40.756534165264014,-73.99421402877248,Jan 17 03:00:12 +0000 2013
35,1757,40.7561149597168,-73.99270629882812,Jan 17 01:55:21 +0000 2013
36,2420,40.64505679356728,-73.77769947052002,Jan 17 21:08:08 +0000 2013
37,1555,40.87357785842893,-73.90859127044678,Jan 17 17:10:42 +0000 2013
38,1128,40.81807000743554,-73.91209136818333,Jan 17 12:12:52 +0000 2013
39,2432,40.96522921442873,-74.06305586641602,Jan 17 11:31:19 +0000 2013
40,2641,40.832512036593,-73.86518545950226,Jan 17 12:39:44 +0000 2013
41,640,40.75272036554175,-73.98468162734227,Jan 17 01:58:29 +0000 2013
42,1994,40.91858112584199,-74.1684221787679,Jan 17 13:47:58 +0000 2013
43,2145,40.67297020964244,-73.87097394293029,Jan 17 06:16:46 +0000 2013
44,1600,40.726302,-73.730433,Jan 17 09:05:06 +0000 2013
45,2643,40.66444448080071,-73.84143251739762,Jan 17 13:51:35 +0000 2013
46,1728,40.72894871751376,-74.00533552116346,Jan 17 23:22:06 +0000 2013
47,831,40.750576116091054,-73.97616462044513,Jan 17 00:50:57 +0000 2013
48,641,40.916564,-74.058223,Jan 17 23:41:21 +0000 2013
49,1797,40.749904268822085,-73.98762002190988,Jan 17 21:01:24 +0000 2013
50,1325,40.78261765304958,-73.95334935288557,Jan 17 13:56:07 +0000 2013
