poi_id,eff_time,lat,lon,times
1,1972.0,50.58827,5.94414,704746.0
2,796.0,33.96378,-80.98887,118914.0
3,678.0,42.37923,-71.08194,284328.0
4,1118.0,33.80807,-84.41348,552891.0
5,2515.0,25.78199,-80.19743,225613.0
6,741.0,34.13211,-117.65612,1101390.0
7,1508.0,33.11872,-96.82713,38589.0
8,2251.0,30.22337,-97.79571,15590.0
9,1775.0,33.78252,-84.24075,1110592.0
10,1639.0,33.82225,-78.66663,1105565.0
11,1736.0,30.3208,-81.3102,183675.0
12,731.0,41.94322,-87.71834,194882.0
13,2482.0,39.84756,-75.06937,1110625.0
14,1940.0,38.927,-77.08171,626671.0
15,1377.0,41.48472,-71.31891,977164.0
16,789.0,-45.8578,170.50028,1110685.0
17,1714.0,45.46382,-122.787,162005.0
18,1132.0,-33.87355,151.18268,29248.0
19,801.0,32.99852,-96.80065,19858.0
20,1920.0,32.7998,-96.79451,27978.0
21,959.0,37.59531,-77.49114,1110666.0
22,1669.0,4.67168,-74.04771,434561.0
23,1947.0,33.42115,-112.0719,306083.0
24,2020.0,40.75758,-111.85347,462442.0
25,1715.0,30.15572,-81.65279,624614.0
26,2229.0,21.28982,-157.81368,32307.0
27,1725.0,49.82068,-123.18444,1110699.0
28,754.0,34.27102,-118.87044,1110724.0
29,1438.0,30.30542,-97.7427,9430.0
30,1861.0,45.21316,-123.22314,574231.0
